20230511,00:04:10,UNIFYBroker,Logging Engine,Information,Log file started.,Minimal
20230511,01:24:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items completed.
Change detection engine import all items for connector SAS2IDM School Promoted Status completed. Duration: 00:00:00.1875119",Normal
20230511,01:25:16,UNIFYBroker,Change detection engine,Information,"Change detection engine import changes started.
Change detection engine import changes for connector CEnet Staff Connector started.",Normal
20230511,01:25:16,UNIFYBroker,Connector,Information,"Request to import changes from connector.
Request to import changes from connector CEnet Staff Connector.",Normal
20230511,01:25:16,UNIFYBroker,Connector,Information,"Import changes from connector completed.
Import changes from connector CEnet Staff Connector reported 0 changes. Duration: 00:00:00",Normal
20230511,01:25:16,UNIFYBroker,Change detection engine,Information,"Change detection engine import changes completed.
Change detection engine import changes for connector CEnet Staff Connector returned 0 possible changes. Duration: 00:00:00.3212090",Normal
20230511,01:29:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items started.
Change detection engine import all items for connector SAS2IDM School Promoted Status started.",Normal
20230511,01:29:10,UNIFYBroker,GetAllEntities,Information,Started successfully.,Normal
20230511,01:29:10,UNIFYBroker,GetAllEntities,Information,Completed successfully after [00:00:00] duration.,Normal
20230511,01:29:10,UNIFYBroker,Connector,Information,"Request to import all entities from connector.
Request to import all entities from connector SAS2IDM School Promoted Status.",Normal
20230511,01:29:10,UNIFYBroker,Connector,Information,"Import all entities from connector completed.
Import all entities from connector SAS2IDM School Promoted Status return 44 entities. Duration: 00:00:00",Normal
20230511,01:29:10,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector SAS2IDM School Promoted Status (page 1)",Normal
20230511,01:29:10,UNIFYBroker,Connector Processor,Information,"Connector processing success.
0 entities in cumulative total. Current processing of page 1 for connector SAS2IDM School Promoted Status processed 44 entities, finding 0 differences. Duration: 00:00:00.1406352. ",Normal
20230511,01:29:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items completed.
Change detection engine import all items for connector SAS2IDM School Promoted Status completed. Duration: 00:00:00.1875133",Normal
20230511,01:33:37,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items started.
Change detection engine import all items for connector MIM School Sites started.",Normal
20230511,01:33:37,UNIFYBroker,Connector,Information,"Request to import all entities from connector.
Request to import all entities from connector MIM School Sites.",Normal
20230511,01:33:37,UNIFYBroker,Connector,Information,"Import all entities from connector completed.
Import all entities from connector MIM School Sites return 45 entities. Duration: 00:00:00",Normal
20230511,01:33:37,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector MIM School Sites (page 1)",Normal
20230511,01:33:37,UNIFYBroker,Connector Processor,Information,"Connector processing success.
0 entities in cumulative total. Current processing of page 1 for connector MIM School Sites processed 45 entities, finding 0 differences. Duration: 00:00:00.0937580. ",Normal
20230511,01:33:37,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items completed.
Change detection engine import all items for connector MIM School Sites completed. Duration: 00:00:00.4855153",Normal
20230511,01:34:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items started.
Change detection engine import all items for connector SAS2IDM School Promoted Status started.",Normal
20230511,01:34:10,UNIFYBroker,GetAllEntities,Information,Started successfully.,Normal
20230511,01:34:10,UNIFYBroker,GetAllEntities,Information,Completed successfully after [00:00:00] duration.,Normal
20230511,01:34:10,UNIFYBroker,Connector,Information,"Request to import all entities from connector.
Request to import all entities from connector SAS2IDM School Promoted Status.",Normal
20230511,01:34:10,UNIFYBroker,Connector,Information,"Import all entities from connector completed.
Import all entities from connector SAS2IDM School Promoted Status return 44 entities. Duration: 00:00:00",Normal
20230511,01:34:10,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector SAS2IDM School Promoted Status (page 1)",Normal
20230511,01:34:10,UNIFYBroker,Connector Processor,Information,"Connector processing success.
0 entities in cumulative total. Current processing of page 1 for connector SAS2IDM School Promoted Status processed 44 entities, finding 0 differences. Duration: 00:00:00.0937588. ",Normal
20230511,01:34:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items completed.
Change detection engine import all items for connector SAS2IDM School Promoted Status completed. Duration: 00:00:00.1562629",Normal
20230511,01:35:16,UNIFYBroker,Change detection engine,Information,"Change detection engine import changes started.
Change detection engine import changes for connector CEnet Staff Connector started.",Normal
20230511,01:35:16,UNIFYBroker,Connector,Information,"Request to import changes from connector.
Request to import changes from connector CEnet Staff Connector.",Normal
20230511,01:35:16,UNIFYBroker,Connector,Information,"Import changes from connector completed.
Import changes from connector CEnet Staff Connector reported 0 changes. Duration: 00:00:00",Normal
20230511,01:35:16,UNIFYBroker,Change detection engine,Information,"Change detection engine import changes completed.
Change detection engine import changes for connector CEnet Staff Connector returned 0 possible changes. Duration: 00:00:00.2823644",Normal
20230511,01:36:22,UNIFYBroker,Change detection engine,Information,"Change detection engine import changes started.
Change detection engine import changes for connector CEnet Student Connector started.",Normal
20230511,01:36:22,UNIFYBroker,Connector,Information,"Request to import changes from connector.
Request to import changes from connector CEnet Student Connector.",Normal
20230511,01:36:22,UNIFYBroker,Connector,Information,"Import changes from connector completed.
Import changes from connector CEnet Student Connector reported 0 changes. Duration: 00:00:00",Normal
20230511,01:36:22,UNIFYBroker,Change detection engine,Information,"Change detection engine import changes completed.
Change detection engine import changes for connector CEnet Student Connector returned 0 possible changes. Duration: 00:00:00.3292687",Normal
20230511,01:39:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items started.
Change detection engine import all items for connector SAS2IDM School Promoted Status started.",Normal
20230511,01:39:10,UNIFYBroker,GetAllEntities,Information,Started successfully.,Normal
20230511,01:39:10,UNIFYBroker,GetAllEntities,Information,Completed successfully after [00:00:00] duration.,Normal
20230511,01:39:10,UNIFYBroker,Connector,Information,"Request to import all entities from connector.
Request to import all entities from connector SAS2IDM School Promoted Status.",Normal
20230511,01:39:10,UNIFYBroker,Connector,Information,"Import all entities from connector completed.
Import all entities from connector SAS2IDM School Promoted Status return 44 entities. Duration: 00:00:00",Normal
20230511,01:39:10,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector SAS2IDM School Promoted Status (page 1)",Normal
20230511,01:39:10,UNIFYBroker,Connector Processor,Information,"Connector processing success.
0 entities in cumulative total. Current processing of page 1 for connector SAS2IDM School Promoted Status processed 44 entities, finding 0 differences. Duration: 00:00:00.0937558. ",Normal
20230511,01:39:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items completed.
Change detection engine import all items for connector SAS2IDM School Promoted Status completed. Duration: 00:00:00.1718857",Normal
20230511,01:44:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items started.
Change detection engine import all items for connector SAS2IDM School Promoted Status started.",Normal
